id	sentence	word	index	complexity	source	set
1153	全国累计确诊40171例新冠肺炎#	累计	3	0.3285714285714285	weibo_covid	train
2913	在与巴重开会谈问题上，印声明再次宣称，“没有任何第三方介入的余地”。	声明	13	0.3428571428571428	people's daily	val
1158	成立仪式后，树人学校高中棒球队的同学与我国棒垒球退役国手们进行了一场精彩有趣的友谊赛。	退役	25	0.3357142857142857	people's daily	test
1792	又是新冠肺炎，又是禽流感，又看到了非洲来的蝗虫，我真的怕了怕了……	非洲	18	0.2142857142857142	weibo_covid	train
2161	探索频道纪录片《抗致命传染病》	纪录	5	0.2142857142857142	weibo_covid	train
318	小调查：你觉得，日本会大规模爆发吗？	调查	2	0.2142857142857142	weibo_covid	test
1522	图为一建筑工地上，得到就业机会的青年正在搭脚手架。	工地	6	0.1999999999999999	people's daily	train
1807	】近一个月来，最高检专门就检察机关依法办理妨害新冠肺炎疫情防控犯罪连续发布四批典型案例。	最高	8	0.2571428571428571	weibo_covid	train
3184	田晚霞的“老板梦”实现了，贫穷已经远离了她，但是，她始终不能忘记正在苦苦求索的下岗职工。	梦	8	0.2571428571428571	people's daily	test
2790	1996年，亚特兰大奥运会射击比赛中，中国名将王义夫强撑病体，勇夺银牌后怆然倒地，医护人员手擎药瓶紧急输液救治。	医护人员	42	0.2857142857142857	people's daily	train
1743	由于美国的反对，大会没有对这一问题进行讨论。	讨论	20	0.2571428571428571	people's daily	test
374	9月，黄石举办第二届国际矿冶文化节暨第三届国际乒乓节。	文化	15	0.2571428571428572	weibo_olympics	train
2018	按说，这些问题，没有历史学家的关心、参与和探讨，是难以深切了解和把握的。	关心	16	0.2642857142857143	people's daily	train
1381	房山法院的卢涛法官认为，正如这首歌曲中所唱，“租友合同”难以得到相关法律的支持。	法律	35	0.1999999999999999	weibo_gtypes	train
252	此次研讨会意在了解企业对设备管理宏观指导的希望和要求，以及为企业提供一个交流与研讨的场合。	提供	33	0.2857142857142857	people's daily	train
1828	这个春节，我们遭受了新冠肺炎这个病魔的袭击。	袭击	20	0.3928571428571428	weibo_covid	test
934	意大利队维埃里在同挪威队的比赛中打入唯一入球，他也以5个进球暂列射手榜头名。	进球	29	0.25	people's daily	train
962	每天早上被窝刷数据，看人数一直急剧增长！	增长	18	0.2071428571428571	weibo_covid	train
2856	这架飞机残骸是1996年8月至9月间由缅甸方面发现并交给中方的。	残骸	5	0.4071428571428571	people's daily	train
558	旨在推动藏语文规范化、标准化和信息处理现代化的“信息技术藏文编码字符集”已通过国际标准审定。	信息	16	0.3	people's daily	train
2714	德国汉堡一家有名的周报也很有特色，它为不同的版面设计了不同的颜色，读者想看什么方面的内容，可根据篇眉的色彩一翻到位。	设计	25	0.2857142857142857	people's daily	train
1718	思考：国人可曾享受到中石油的福利，当你在义愤填膺的时候，那些人却在喝天价茅台，谈笑风声。	时候	26	0.2785714285714286	weibo_diaoyu	val
3017	吃中药后新冠肺炎患者紧张心理得到缓解#	紧张	11	0.3428571428571428	weibo_covid	train
3153	张绍刚一家坐在电视机跟前看着奥运会	电视	8	0.3285714285714286	weibo_olympics	train
1418	正确地认识和处理这个关系，是妥善解决收入分配问题的必要条件。	认识	4	0.4071428571428571	people's daily	train
1285	据当地目击者称，坍塌的酒店名为欣佳酒店，有人遭到埋压。	遭	23	0.4642857142857143	weibo_covid	train
2147	每一次换氧气筒身着厚重防护服的女护士们都会满身大汗，但她们认为只要能战胜疫情，辛苦一点出点力气又算得了什么。	防护	12	0.3	weibo_covid	train
1417	截至2月4日12时，上海市已累计排除疑似病例527例，发现确诊病例219例。	疑似	19	0.3428571428571429	weibo_covid	train
3464	“唉……”老人家长叹一声，道出了他的扼腕。	扼腕	19	0.615	bcc	test
561	人类社会到目前为止，还有没有找到能够有效监督这种绝对腐败的制度。	找到	15	0.24	weibo_gov	train
2573	我们非常欢迎中国人民银行关于再次降低金融机构存贷款利率的决定。	欢迎	5	0.295	people's daily	test
1939	突然发现对面过来一辆超速行驶夏利出租车，车行近时，只见一个中年汉子破门跳车，大喊：“救命，有人劫车啦！”	破门	34	0.4800000000000001	people's daily	train
2139	从这个意义上讲，谈教育和经济之间的相互关系时，教育不能不重视对现代经济增长起最主要作用的因素———智力资本的形成。	意义	4	0.33	people's daily	train
644	她在海外从学从教的一切，无不与北大切切相关。	相关	20	0.27	people's daily	train
3032	姥姥这一“包”，小家伙是轻松了，我却觉得心里像添了点重量。	觉得	19	0.29	people's daily	train
3232	改革初期民主化的缺乏使社会断裂、鸿沟扩大，中下层上升的道路受阻，好处被权贵所得，而代价由下层承担。	道路	28	0.37	weibo_gov	val
955	中国使馆发言人指出，要求《太阳报》纠正上述错误言论，以正视听。	指出	8	0.275	weibo_olympics	train
221	房山法院的卢涛法官认为，正如这首歌曲中所唱，“租友合同”难以得到相关法律的支持。	支持	38	0.305	weibo_gtypes	train
3177	而不是，事无巨细，当牛做马，是特殊时期能理解，但不能让她们成为活生生的肉盾！	牛	11	0.3500000000000001	weibo_covid	train
1579	；中国新冠肺炎的人际传播主要在家庭中发生；	家庭	16	0.245	weibo_covid	train
1510	#【重航艺术师生用创作发出呼喊：同心战“疫”，武汉加油，中国加油！	艺术	5	0.295	weibo_covid	train
2589	这位极具社交媒体悟性的运动员化身商人出售包装独特的产品——把赞助者的推特账户在胳膊上纹身并予以权益：比赛时展示；	运动	12	0.32	weibo_olympics	val
2774	国考成绩	成绩	3	0.205	weibo_covid	test
613	本报讯记者李长云报道：一九九七、一九九八年全国排球联赛经过十四轮的激烈角逐，于四月五日结束全部赛事。	联赛	26	0.2900000000000001	people's daily	train
514	万达队在主场以3∶0击败赛前被人们寄予希望的前卫寰岛队后，已领先第二名北京国安队5分。	主场	5	0.2700000000000001	people's daily	train
2613	有一些贴岸兴建的豪华度假村，原本想让客人“出门看海水，夜半听涛声”，如今被海水吞食，损失惨重。	出门	22	0.3950000000000001	people's daily	test
3472	而取代这层脱落上皮的是一种应该位于子宫颈管的粘膜，被称为“上皮”的组织。	上皮	8	0.49	bcc	train
1493	【中医药出口，先从不发论文，保护知识产权开始：这次，才彰显中医药人的智慧！	知识	17	0.215	weibo_covid	train
2807	在过去几年里，加各级政府为推广电脑的使用作出了巨大的努力。	推广	14	0.265	people's daily	train
1771	也许，女“飞人”挑战赛最大的意义与成功在于，它为中国田径培育市场、开拓市场进行了有益的探索。	挑战	9	0.235	people's daily	test
1060	故事发生在南海海滨一座现代化程度很高的小城和周边有着大面积红树林的渔村。	故事	1	0.205	people's daily	test
2165	70年代黄河断流的年份最长历时21天，1996年为133天，1997年长达226天。	黄河	5	0.1999999999999999	people's daily	train
1308	1991年在日本东京、大阪举办个人作品巡回展；	举办	14	0.245	people's daily	test
258	祝各位新年愉快，继续啃鸡翅~	继续	9	0.265	weibo_gtypes	test
641	清除无主车辆工作在市民的协助下进展顺利，3天来全市已发现3000多辆无主车。	市民	10	0.2800000000000001	people's daily	val
2496	另外，农村劳动力也将在经济发展和结构调整的影响下继续从农业中分离出来。	结构	17	0.4050000000000001	people's daily	test
1476	---来自非典时期参加高考的人的忠告#	时期	8	0.27	weibo_covid	train
3227	今天是个极为难过的日子，抗击新冠病毒肺炎的路上我们又失去了一位战士，英雄，愿您在天堂安好！	失去	27	0.21	weibo_covid	train
2312	只有实现农业、工业和基础设施现代化，才能顺利地迈向知识经济时代。	工业	8	0.2111111111111111	people's daily	train
714	据我们了解，今年粮食收储企业新建外垛投入的资金大都是建筑队垫款和粮食部门职工集资，需要偿付。	了解	4	0.2055555555555555	people's daily	val
1857	看过《生门》纪录片知道了李家福主任，他真的真的真的太伟大了[悲伤]	纪录片	7	0.2444444444444444	weibo_covid	train
2399	话说我真成剩女了。	成	5	0.2111111111111111	weibo_gtypes	train
1099	这种思想及方法因看在她是农村来的份上可以理解，但更反映出农村思想改革迫在眉睫。	农村	13	0.2111111111111111	weibo_gtypes	train
2135	男的越来越高富帅，女的越来越瘦和美，也祝我自己越来越瘦，越来越有女人味；	高富帅	6	0.25	weibo_gtypes	train
1806	两人之争代表着世界男单最高水平的较量。	最高	12	0.1999999999999999	people's daily	train
1142	包括我，呵呵…	包括	1	0.25	weibo_gtypes	train
537	目前，区人社局为彭银华医生做出工伤认定决定。	决定	20	0.2444444444444444	weibo_covid	train
2219	这是一次大改动，其实是一次重写，只有这时，我才真正投入艺术创作的实践。	创作	30	0.2055555555555555	people's daily	train
3113	他小时候经常在家乡破烂的小学校门口徘徊，盼望自己将来有机会上学，但终未如愿。	家乡	8	0.1999999999999999	people's daily	test
3530	葛根素不良反应已有很多报道	葛根素	1	0.5166666666666667	bcc	test
2245	中国队秦艺源（后）和唐永淑在双打比赛中以2∶0胜对手。	胜	24	0.1999999999999999	people's daily	train
1390	东北大部、华北北部和西北地区东部有阵雨或雷阵雨，我国其余地区为晴到多云天气。	多云	34	0.2333333333333333	people's daily	test
3041	美国排名第一的男子800米选手Nick Symmonds 创造性运用社交媒体筹资备战伦敦奥运会。	选手	14	0.2611111111111111	weibo_olympics	train
2776	郭政新的强项是自由滑，他说他有信心在明天的另一场比赛中获得好成绩。	成绩	31	0.2055555555555555	people's daily	val
3323	即使疫情救治工作忙到顾不上吃饭，但我每次见到的孙院长总是精神抖擞、干净利落。	吃饭	14	0.1999999999999999	weibo_covid	train
1185	我劝你与救世军一类的组织谈谈，他们会向你提供一些很好的帮助和建议的。	建议	31	0.1999999999999999	people's daily	train
3462	一个月前,广东佛山发生的小悦悦事件令世人扼腕。	扼腕	21	0.5111111111111111	bcc	train
1163	泰维安干燥设备技术开发公司成果转换快的经验，主要是依托中科研、农业大学和国家环保研究所的实力，加快转化速度。	实力	45	0.2388888888888888	people's daily	val
910	由于长期种族隔离制度形成的对黑人的偏见，以及黑人教育程度低等历史和社会原因，黑人失业率很高。	隔离	7	0.2722222222222222	people's daily	test
2588	成天嚷嚷着要减肥却懒得运动；	运动	12	0.1999999999999999	weibo_gtypes	val
2520	在谈到罗中关系时，伊利埃斯库说，罗马尼亚各主要政党都主张发展罗中友好关系，这对两国都有利。	伊利	10	0.7111111111111111	people's daily	train
3070	伊朗卫生部25日呼吁民众待在家中，避免外出。	避免	18	0.2055555555555555	weibo_covid	train
451	春播期，北京市平原地区的平均气温为13℃，略高于常年（12．8℃），但较去年已有所下降；	地区	10	0.1999999999999999	people's daily	train
145	因此，这一发现将有助于解释为什么生命会在地球上出现，以及更好地探讨地球以外其它星球上生命存在的可能性。	发现	6	0.2055555555555555	people's daily	test
